,contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,Type
0,SPY220318P00100000,100.0,USD,0.01,0.0,0.0,10.0,50249,0.0,0.01,REGULAR,1647561600,1643827074,1.21875390625,False,P
1,SPY220318P00105000,105.0,USD,0.01,0.0,0.0,3.0,6859,0.0,0.01,REGULAR,1647561600,1643729051,1.1875040625,False,P
2,SPY220318P00110000,110.0,USD,0.01,0.0,0.0,810.0,15411,0.0,0.01,REGULAR,1647561600,1643659929,1.15625421875,False,P
3,SPY220318P00115000,115.0,USD,0.01,0.0,0.0,2.0,17271,0.0,0.01,REGULAR,1647561600,1643726276,1.125004375,False,P
4,SPY220318P00120000,120.0,USD,0.01,0.0,0.0,23.0,23469,0.0,0.01,REGULAR,1647561600,1643726994,1.09375453125,False,P
5,SPY220318P00125000,125.0,USD,0.01,0.0,0.0,1.0,15144,0.0,0.01,REGULAR,1647561600,1643748624,1.0625046875,False,P
6,SPY220318P00130000,130.0,USD,0.01,0.0,0.0,17.0,3535,0.0,0.01,REGULAR,1647561600,1643816796,1.03125484375,False,P
7,SPY220318P00135000,135.0,USD,0.01,-0.01,-50.0,238.0,4472,0.0,0.01,REGULAR,1647561600,1643819396,0.9843751562499999,False,P
8,SPY220318P00140000,140.0,USD,0.01,-0.01,-50.0,175.0,8747,0.0,0.01,REGULAR,1647561600,1643816622,0.9687503125,False,P
9,SPY220318P00145000,145.0,USD,0.01,0.0,0.0,1100.0,4541,0.01,0.02,REGULAR,1647561600,1643828763,1.015629921875,False,P
10,SPY220318P00150000,150.0,USD,0.02,0.0,0.0,597.0,6197,0.01,0.02,REGULAR,1647561600,1643749124,0.9843751562499999,False,P
11,SPY220318P00155000,155.0,USD,0.01,0.0,0.0,54.0,5096,0.01,0.02,REGULAR,1647561600,1643749354,0.953125468749999,False,P
12,SPY220318P00160000,160.0,USD,0.03,0.0,0.0,2.0,4370,0.01,0.02,REGULAR,1647561600,1643649071,0.929688203125,False,P
13,SPY220318P00165000,165.0,USD,0.01,-0.01,-50.0,1.0,3786,0.01,0.02,REGULAR,1647561600,1643812562,0.9062509375000001,False,P
14,SPY220318P00170000,170.0,USD,0.04,0.0,0.0,240.0,11919,0.01,0.02,REGULAR,1647561600,1643646310,0.8750012500000001,False,P
15,SPY220318P00175000,175.0,USD,0.02,0.0,0.0,2.0,6369,0.01,0.02,REGULAR,1647561600,1643819391,0.851563984375,False,P
16,SPY220318P00180000,180.0,USD,0.02,-0.01,-33.333336,513.0,6206,0.02,0.03,REGULAR,1647561600,1643829454,0.8632826171875,False,P
17,SPY220318P00185000,185.0,USD,0.01,-0.02,-66.66667,2.0,5531,0.02,0.03,REGULAR,1647561600,1643812200,0.8398453515625001,False,P
18,SPY220318P00190000,190.0,USD,0.03,0.0,0.0,1.0,4422,0.02,0.03,REGULAR,1647561600,1643728663,0.816408085937499,False,P
19,SPY220318P00195000,195.0,USD,0.03,0.0,0.0,3.0,5429,0.02,0.03,REGULAR,1647561600,1643819977,0.7929708203125,False,P
