,contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,Type
0,SPY220204P00300000,300.0,USD,0.01,0.0,0.0,13.0,7576,0.0,0.01,REGULAR,1643932800,1643827857,1.375003124999999,False,P
1,SPY220204P00310000,310.0,USD,0.01,0.0,0.0,51.0,3430,0.0,0.01,REGULAR,1643932800,1643649120,1.281253593749999,False,P
2,SPY220204P00315000,315.0,USD,0.02,0.0,0.0,473.0,619,0.0,0.01,REGULAR,1643932800,1643403526,1.21875390625,False,P
3,SPY220204P00320000,320.0,USD,0.02,0.01,100.0,3.0,2973,0.0,0.01,REGULAR,1643932800,1643827355,1.1875040625,False,P
4,SPY220204P00325000,325.0,USD,0.01,0.0,0.0,12.0,1016,0.0,0.01,REGULAR,1643932800,1643728096,1.125004375,False,P
5,SPY220204P00330000,330.0,USD,0.01,0.0,0.0,101.0,2159,0.0,0.01,REGULAR,1643932800,1643648197,1.09375453125,False,P
6,SPY220204P00335000,335.0,USD,0.01,0.0,0.0,30.0,2877,0.0,0.01,REGULAR,1643932800,1643725800,1.03125484375,False,P
7,SPY220204P00340000,340.0,USD,0.01,0.0,0.0,20.0,8356,0.0,0.01,REGULAR,1643932800,1643728420,0.9843751562499999,False,P
8,SPY220204P00345000,345.0,USD,0.01,0.0,0.0,1.0,13805,0.0,0.01,REGULAR,1643932800,1643827820,0.9375006250000001,False,P
9,SPY220204P00350000,350.0,USD,0.01,0.0,0.0,21.0,7804,0.0,0.01,REGULAR,1643932800,1643727189,0.9062509375000001,False,P
10,SPY220204P00355000,355.0,USD,0.01,0.0,0.0,1.0,4792,0.0,0.01,REGULAR,1643932800,1643726901,0.843751562499999,False,P
11,SPY220204P00360000,360.0,USD,0.01,0.0,0.0,165.0,2739,0.0,0.01,REGULAR,1643932800,1643726908,0.812501874999999,False,P
12,SPY220204P00365000,365.0,USD,0.01,0.0,0.0,31.0,2673,0.0,0.01,REGULAR,1643932800,1643743823,0.7656273437500001,False,P
13,SPY220204P00370000,370.0,USD,0.01,0.0,0.0,19.0,6277,0.0,0.01,REGULAR,1643932800,1643812313,0.7187528125,False,P
14,SPY220204P00375000,375.0,USD,0.01,0.0,0.0,45.0,19476,0.0,0.01,REGULAR,1643932800,1643746337,0.6875031250000001,False,P
15,SPY220204P00380000,380.0,USD,0.01,0.0,0.0,1004.0,53938,0.0,0.01,REGULAR,1643932800,1643747961,0.6406285937499999,False,P
16,SPY220204P00385000,385.0,USD,0.01,0.0,0.0,2.0,17292,0.0,0.01,REGULAR,1643932800,1643828471,0.5937540625000001,False,P
17,SPY220204P00390000,390.0,USD,0.01,0.0,0.0,9.0,8129,0.0,0.01,REGULAR,1643932800,1643824855,0.54687953125,False,P
18,SPY220204P00392000,392.0,USD,0.01,0.0,0.0,2.0,4378,0.0,0.01,REGULAR,1643932800,1643747920,0.5312546875,False,P
19,SPY220204P00394000,394.0,USD,0.01,-0.01,-50.0,10.0,2847,0.0,0.01,REGULAR,1643932800,1643813499,0.51562984375,False,P
20,SPY220204P00395000,395.0,USD,0.01,-0.01,-50.0,4.0,9594,0.0,0.01,REGULAR,1643932800,1643819578,0.51562984375,False,P
21,SPY220204P00396000,396.0,USD,0.02,0.0,0.0,1402.0,4645,0.0,0.01,REGULAR,1643932800,1643741487,0.500005,False,P
22,SPY220204P00397000,397.0,USD,0.02,0.0,0.0,2863.0,4452,0.0,0.01,REGULAR,1643932800,1643749010,0.500005,False,P
23,SPY220204P00398000,398.0,USD,0.01,-0.01,-50.0,236.0,9096,0.0,0.01,REGULAR,1643932800,1643825050,0.51562984375,False,P
24,SPY220204P00400000,400.0,USD,0.01,0.0,0.0,7854.0,48293,0.01,0.02,REGULAR,1643932800,1643828607,0.51562984375,False,P
25,SPY220204P00401000,401.0,USD,0.01,-0.01,-50.0,60.0,3708,0.0,0.01,REGULAR,1643932800,1643813924,0.49219257812500006,False,P
26,SPY220204P00402000,402.0,USD,0.01,0.0,0.0,322.0,3898,0.0,0.01,REGULAR,1643932800,1643828033,0.48438015624999997,False,P
27,SPY220204P00403000,403.0,USD,0.01,0.0,0.0,21.0,2469,0.0,0.01,REGULAR,1643932800,1643825050,0.4687553125,False,P
28,SPY220204P00404000,404.0,USD,0.02,0.01,100.0,1725.0,3772,0.0,0.01,REGULAR,1643932800,1643828033,0.46094289062500005,False,P
29,SPY220204P00405000,405.0,USD,0.01,-0.01,-50.0,3525.0,4086,0.0,0.01,REGULAR,1643932800,1643827952,0.45313046874999996,False,P
30,SPY220204P00406000,406.0,USD,0.01,-0.01,-50.0,366.0,6927,0.0,0.01,REGULAR,1643932800,1643827868,0.445318046875,False,P
31,SPY220204P00407000,407.0,USD,0.01,-0.01,-50.0,1985.0,1402,0.0,0.01,REGULAR,1643932800,1643827923,0.437505625,False,P
32,SPY220204P00408000,408.0,USD,0.01,-0.01,-50.0,3821.0,11139,0.0,0.01,REGULAR,1643932800,1643828278,0.42969320312500003,False,P
33,SPY220204P00409000,409.0,USD,0.01,-0.02,-66.66667,1177.0,5292,0.0,0.01,REGULAR,1643932800,1643828753,0.42188078124999995,False,P
34,SPY220204P00410000,410.0,USD,0.01,-0.01,-50.0,724.0,20596,0.01,0.02,REGULAR,1643932800,1643828352,0.4414118359375,False,P
35,SPY220204P00411000,411.0,USD,0.01,-0.02,-66.66667,340.0,2230,0.01,0.02,REGULAR,1643932800,1643825699,0.42969320312500003,False,P
36,SPY220204P00412000,412.0,USD,0.01,-0.02,-66.66667,3295.0,3078,0.01,0.02,REGULAR,1643932800,1643821636,0.42188078124999995,False,P
37,SPY220204P00413000,413.0,USD,0.01,-0.03,-75.0,6318.0,6354,0.01,0.02,REGULAR,1643932800,1643827747,0.414068359375,False,P
38,SPY220204P00414000,414.0,USD,0.01,-0.02,-66.66667,4268.0,4494,0.01,0.02,REGULAR,1643932800,1643821718,0.4062559375,False,P
39,SPY220204P00415000,415.0,USD,0.02,-0.01,-33.333336,2559.0,10044,0.01,0.02,REGULAR,1643932800,1643827747,0.39453730468750003,False,P
40,SPY220204P00416000,416.0,USD,0.01,-0.02,-66.66667,207.0,2279,0.01,0.02,REGULAR,1643932800,1643827887,0.386724882812499,False,P
41,SPY220204P00417000,417.0,USD,0.02,-0.030000001000000002,-60.000004,336.0,5820,0.01,0.02,REGULAR,1643932800,1643826585,0.37891246093750003,False,P
